,Y_pred,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER
0,1,264.99999999,42.0,103.0,0.4077669902912621,14.0,40.0,0.35,32.0,38.0,0.8421052631578947,16.0,41.0,57.0,23.0,16.0,7.0,3.0,9.0,24.0,34.0,130.0,8.0,1,0,129.756301211
1,0,248.3944444311111,39.5,82.0,0.4817073170731707,17.166666666666668,34.666666666666664,0.4951923076923078,15.333333333333336,18.5,0.8288288288288289,6.166666666666668,41.66666666666666,47.83333333333334,23.66666666666667,22.66666666666667,2.5,6.166666666666668,8.833333333333334,27.0,21.83333333333333,111.5,-4.5,0,0,122.49534068920559
2,1,248.66111110811107,40.5,86.0,0.4709302325581395,15.166666666666664,41.66666666666666,0.364,18.33333333333333,19.5,0.9401709401709402,10.166666666666666,50.66666666666666,60.83333333333334,28.66666666666667,19.666666666666668,8.5,12.166666666666664,2.833333333333333,24.0,23.83333333333333,114.5,26.9,0,0,233.2662917772056
3,1,247.66999999966666,35.0,89.0,0.39325842696629215,10.0,39.0,0.2564102564102564,29.0,31.0,0.935483870967742,8.0,48.0,56.0,18.0,16.0,9.0,2.0,7.0,22.0,22.0,109.0,10.6,1,0,127.03692718158428
4,1,241.61666667366669,52.0,89.0,0.5842696629213483,12.0,26.0,0.4615384615384616,12.0,15.0,0.8,5.0,33.0,38.0,28.0,11.0,13.0,2.0,2.0,23.0,18.0,128.0,15.4,1,0,190.94291768158433
5,1,240.000000001,34.0,84.0,0.4047619047619048,15.0,36.0,0.4166666666666667,22.0,25.0,0.88,7.0,35.0,42.0,24.0,13.0,5.0,6.0,7.0,22.0,22.0,105.0,-10.0,1,0,151.454644216
6,1,240.000000007,43.0,78.0,0.5512820512820513,14.0,29.0,0.4827586206896552,24.0,29.0,0.8275862068965517,2.0,35.0,37.0,28.0,14.0,10.0,4.0,7.0,20.0,23.0,124.0,4.0,1,0,190.1753469
7,1,252.36111110111113,44.5,98.0,0.4540816326530612,19.166666666666668,43.66666666666666,0.4389312977099237,22.33333333333333,25.5,0.8758169934640523,11.166666666666664,45.66666666666666,56.83333333333334,28.66666666666667,17.666666666666668,9.5,3.1666666666666665,6.833333333333332,25.0,24.83333333333333,130.5,19.5,2,0,203.24117273520562
8,1,250.4444444511111,46.5,94.0,0.4946808510638298,12.166666666666664,35.666666666666664,0.3411214953271028,16.333333333333332,23.5,0.6950354609929078,8.166666666666666,38.66666666666666,46.83333333333334,27.66666666666667,13.666666666666664,6.5,8.166666666666666,7.833333333333332,18.0,21.83333333333333,121.5,10.7,2,0,204.85926632320562
9,0,240.000000003,34.0,85.0,0.4,11.0,30.0,0.36666666666666653,9.0,15.0,0.6,5.0,33.0,38.0,25.0,15.0,9.0,8.0,7.0,24.0,21.0,88.0,-10.0,1,0,104.16239136600001
10,1,248.42777777411115,44.5,95.0,0.468421052631579,14.166666666666664,32.666666666666664,0.4336734693877552,17.333333333333332,18.5,0.9369369369369368,14.166666666666664,36.66666666666666,50.83333333333334,21.66666666666667,12.666666666666664,4.5,9.166666666666666,6.833333333333332,19.0,17.833333333333332,120.5,8.3,1,0,149.33359995520559
11,0,239.99999999,37.0,89.0,0.4157303370786517,17.0,41.0,0.4146341463414634,11.0,15.0,0.7333333333333333,7.0,35.0,42.0,21.0,14.0,7.0,2.0,4.0,20.0,15.0,102.0,-8.0,0,0,129.160910194
12,1,240.000000001,50.0,97.0,0.5154639175257731,20.0,43.0,0.4651162790697674,12.0,15.0,0.8,16.0,37.0,53.0,40.0,10.0,13.0,2.0,8.0,25.0,19.0,132.0,36.0,1,0,278.421519972
13,1,239.99999998599998,45.0,87.0,0.5172413793103449,9.0,27.0,0.3333333333333333,14.0,19.0,0.7368421052631579,10.0,37.0,47.0,26.0,11.0,5.0,5.0,8.0,21.0,16.0,113.0,16.0,2,0,238.986193112
14,1,240.0,40.0,88.0,0.4545454545454545,13.0,37.0,0.35135135135135137,26.0,30.0,0.8666666666666667,12.0,30.0,42.0,22.0,15.0,5.0,5.0,7.0,16.0,27.0,119.0,3.0,0,0,160.236031484
15,1,240.00000001,38.0,84.0,0.4523809523809524,11.0,34.0,0.3235294117647059,14.0,22.0,0.6363636363636364,8.0,32.0,40.0,27.0,10.0,5.0,5.0,3.0,18.0,20.0,101.0,5.0,1,0,116.11012033799999
16,1,257.0281250036667,48.125,99.5,0.4836683417085427,22.875,43.625,0.5243553008595988,13.75,17.875,0.7692307692307693,17.5,37.375,54.875,27.0,13.375,7.0,4.25,4.375,18.5,18.125,132.875,29.825,2,0,237.7725542941837
17,1,240.0,31.0,84.0,0.3690476190476191,11.0,38.0,0.2894736842105263,17.0,28.0,0.6071428571428571,11.0,35.0,46.0,21.0,13.0,16.0,4.0,11.0,20.0,19.0,90.0,7.0,1,0,103.891501243
18,1,261.2114583336666,51.125,97.5,0.5243589743589744,20.875,39.625,0.5268138801261829,17.75,21.875,0.8114285714285714,7.5,39.375,46.875,39.0,15.375,15.0,7.25,3.375,26.5,18.125,140.875,22.625,1,0,254.3826168371837
19,0,265.0,35.0,91.0,0.38461538461538464,11.0,43.0,0.2558139534883721,29.0,36.0,0.8055555555555556,9.0,39.0,48.0,25.0,11.0,5.0,4.0,7.0,20.0,27.0,110.0,-11.0,2,0,124.76079088
20,1,239.999999997,38.0,88.0,0.4318181818181818,12.0,39.0,0.3076923076923077,21.0,24.0,0.875,12.0,33.0,45.0,27.0,17.0,14.0,5.0,2.0,21.0,24.0,109.0,-10.0,0,0,148.511037238
21,1,240.000000007,38.0,88.0,0.4318181818181818,11.0,33.0,0.3333333333333333,17.0,20.0,0.85,13.0,29.0,42.0,21.0,18.0,13.0,4.0,5.0,22.0,18.0,104.0,-6.0,1,0,168.22088591700003
22,1,240.000000007,34.0,90.0,0.37777777777777777,7.0,29.0,0.2413793103448276,18.0,26.0,0.6923076923076923,14.0,40.0,54.0,19.0,15.0,8.0,9.0,4.0,12.0,20.0,93.0,1.0,1,0,115.955465336
23,1,254.83333334666668,34.0,92.0,0.3695652173913043,8.0,37.0,0.21621621621621626,24.0,28.0,0.8571428571428571,18.0,36.0,54.0,21.0,17.0,12.0,8.0,5.0,25.0,24.0,100.0,-15.8,0,0,143.6354473545843
24,1,257.76145832933344,44.125,105.5,0.4182464454976304,15.875,39.625,0.4006309148264984,22.75,28.875,0.7878787878787878,12.5,47.375,59.875,21.0,11.375,13.0,10.25,8.375,28.5,24.125,126.875,9.825,3,0,101.35352718876793
25,1,242.6833333306667,53.0,93.0,0.5698924731182796,14.0,31.0,0.4516129032258064,15.0,20.0,0.75,9.0,38.0,47.0,29.0,5.0,8.0,2.0,2.0,20.0,18.0,135.0,19.6,1,0,214.05428253858432
26,1,237.5999999906667,41.0,94.0,0.4361702127659575,13.0,34.0,0.38235294117647056,23.0,27.0,0.8518518518518519,15.0,36.0,51.0,25.0,12.0,11.0,6.0,7.0,23.0,20.0,118.0,14.2,2,1,176.9324052595843
27,1,230.78333333666663,37.0,76.0,0.4868421052631579,11.0,27.0,0.4074074074074074,34.0,45.0,0.7555555555555555,9.0,39.0,48.0,25.0,14.0,5.0,3.0,2.0,25.0,30.0,119.0,4.8,1,0,160.06846673458432
28,1,239.08500000666663,37.0,94.0,0.39361702127659576,8.0,31.0,0.25806451612903225,28.0,34.0,0.8235294117647058,16.0,40.0,56.0,20.0,10.0,10.0,5.0,5.0,22.0,25.0,110.0,9.4,1,0,153.5858044475843
29,1,269.2166666666667,44.0,95.0,0.4631578947368421,10.0,39.0,0.2564102564102564,20.0,27.0,0.7407407407407407,14.0,41.0,55.0,30.0,15.0,8.0,8.0,9.0,21.0,24.0,118.0,-4.4,2,0,129.7619999895843
30,1,241.16111111077774,40.5,83.0,0.4879518072289157,8.166666666666666,23.66666666666667,0.34507042253521125,21.33333333333333,26.5,0.8050314465408804,11.166666666666664,30.66666666666667,41.833333333333336,18.666666666666668,15.666666666666664,13.5,7.166666666666668,4.833333333333333,15.0,25.83333333333333,110.5,-9.1,0,0,187.18976389678986
31,1,233.27777777077782,42.5,84.0,0.5059523809523809,12.166666666666664,31.66666666666667,0.3842105263157895,14.333333333333336,21.5,0.6666666666666667,18.166666666666668,36.66666666666666,54.83333333333334,20.666666666666668,20.666666666666668,9.5,2.1666666666666665,5.833333333333332,35.0,21.83333333333333,111.5,16.5,1,0,157.5883121377899
32,1,227.9333333366667,33.0,80.0,0.4125,12.0,36.0,0.3333333333333333,14.0,15.0,0.9333333333333332,10.0,37.0,47.0,19.0,12.0,7.0,2.0,7.0,22.0,17.0,92.0,2.4,1,0,99.78847359358429
33,1,274.95590277444444,47.625,98.5,0.483502538071066,17.041666666666668,41.29166666666666,0.4127144298688194,19.08333333333333,24.375,0.7829059829059829,14.666666666666664,41.04166666666666,55.70833333333334,29.66666666666667,13.041666666666664,7.5,7.416666666666668,6.208333333333332,20.5,21.95833333333333,131.375,22.925,1,0,227.82101665897358
34,0,244.17777777777783,33.5,92.0,0.3641304347826087,5.166666666666667,38.66666666666666,0.13362068965517246,17.333333333333332,21.5,0.8062015503875969,16.166666666666668,41.66666666666666,57.83333333333334,20.666666666666668,10.666666666666666,6.5,6.166666666666668,5.833333333333332,16.0,17.833333333333332,89.5,-3.7,2,0,129.45125494078988
35,1,245.64444444377781,46.5,98.0,0.4744897959183674,13.166666666666664,29.66666666666667,0.4438202247191011,23.33333333333333,32.5,0.7179487179487181,19.166666666666668,28.66666666666667,47.83333333333334,21.66666666666667,7.666666666666668,11.5,4.166666666666667,10.833333333333336,24.0,28.83333333333333,129.5,21.7,2,0,218.9250153957899
36,1,224.78944444077771,38.5,93.0,0.4139784946236559,14.166666666666664,38.66666666666666,0.3663793103448276,14.333333333333336,19.5,0.7350427350427351,20.166666666666668,40.66666666666666,60.83333333333334,17.666666666666668,11.666666666666664,4.5,6.166666666666668,8.833333333333334,23.0,16.833333333333332,105.5,-0.5,2,0,171.2070390637899
37,1,252.44444443777783,42.5,96.0,0.4427083333333333,13.166666666666664,34.666666666666664,0.3798076923076923,17.333333333333332,24.5,0.7074829931972788,16.166666666666668,35.666666666666664,51.83333333333334,24.66666666666667,7.666666666666668,7.5,5.166666666666667,6.833333333333332,24.0,25.83333333333333,115.5,4.5,2,0,153.0387059277899
38,1,245.03666666966672,41.0,99.0,0.4141414141414141,17.0,47.0,0.3617021276595745,11.0,14.0,0.7857142857142857,11.0,39.0,50.0,28.0,10.0,9.0,3.0,6.0,26.0,14.0,110.0,4.0,2,0,136.7565203595843
39,1,239.12499998966663,53.0,86.0,0.6162790697674418,14.0,26.0,0.5384615384615384,12.0,17.0,0.7058823529411765,8.0,35.0,43.0,28.0,17.0,13.0,1.0,3.0,23.0,19.0,132.0,11.4,0,0,204.84980912158431
40,1,251.46111110677785,57.5,100.0,0.575,22.16666666666667,43.66666666666666,0.5076335877862596,17.333333333333332,20.5,0.8455284552845528,11.166666666666664,40.66666666666666,51.83333333333334,31.66666666666667,18.666666666666668,18.5,2.1666666666666665,4.833333333333333,26.0,20.83333333333333,154.5,27.5,0,0,312.07475508578995
41,1,253.71111110177776,52.5,101.0,0.5198019801980198,13.166666666666664,36.66666666666666,0.3590909090909091,18.33333333333333,21.5,0.8527131782945736,10.166666666666666,41.66666666666666,51.83333333333334,25.66666666666667,14.666666666666664,14.5,6.166666666666668,6.833333333333332,26.0,22.83333333333333,136.5,13.5,0,0,255.89375747678986
42,1,241.95000000666667,40.0,96.0,0.4166666666666667,13.0,43.0,0.3023255813953488,35.0,46.0,0.7608695652173914,15.0,37.0,52.0,21.0,13.0,12.0,3.0,9.0,25.0,37.0,128.0,5.0,0,0,198.9122063055843
43,1,264.33333332666666,43.0,92.0,0.4673913043478261,13.0,34.0,0.38235294117647056,16.0,24.0,0.6666666666666666,11.0,49.0,60.0,27.0,12.0,8.0,2.0,7.0,22.0,26.0,115.0,13.4,1,0,159.33832227458427
44,1,240.00000001,41.0,81.0,0.5061728395061729,17.0,35.0,0.4857142857142857,19.0,23.0,0.8260869565217391,5.0,26.0,31.0,25.0,7.0,10.0,6.0,4.0,20.0,21.0,118.0,6.0,0,0,186.881881236
45,1,239.99999999599999,41.0,99.0,0.4141414141414141,16.0,50.0,0.32,12.0,15.0,0.8,14.0,36.0,50.0,31.0,8.0,11.0,2.0,8.0,22.0,15.0,110.0,4.0,1,0,166.94584925400002
46,1,248.41111110511108,50.5,102.0,0.4950980392156863,13.166666666666664,43.66666666666666,0.3015267175572519,22.33333333333333,28.5,0.783625730994152,11.166666666666664,43.66666666666666,54.83333333333334,26.66666666666667,11.666666666666664,10.5,6.166666666666668,2.833333333333333,27.0,24.83333333333333,136.5,18.5,2,0,223.4632948932056
